country_code,year,fiscal_balance_pct_gdp,gross_debt_pct_gdp
KEN,2010,-3.673265480825211,36.69466952323138
KEN,2011,-3.638726354180429,35.68727745576793
KEN,2012,-5.287786928068733,37.61624268360369
KEN,2013,-5.245940060357424,39.75567296923484
KEN,2014,-5.753333226442888,41.2810309114217
KEN,2015,-6.682220834833698,45.83172211277918
KEN,2016,-7.453007214972313,50.3985512666699
KEN,2017,-7.366444587714491,53.8655691679397
KEN,2018,-6.908667541247784,56.44892836741912
KEN,2019,-7.399774448443649,59.08464571736117
KEN,2020,-8.130436584255857,67.95873233131167
KEN,2021,-7.196172612669279,68.2322109650238
KEN,2022,-6.011129040836805,67.80002475973237
KEN,2023,-5.61460672684387,73.405218480111
KEN,2024,-5.739652698132827,67.33825034853204
KEN,2025,-6.411579619171009,69.33420789236907
KEN,2026,-6.424898831994409,71.58259192309691
KGZ,2010,-5.946895222346851,59.69858980538578
KGZ,2011,-4.704615830261748,50.05575903452264
KGZ,2012,-5.861999576475185,50.47787934665781
KGZ,2013,-3.699422342028085,47.12475567613148
KGZ,2014,-3.068269880990232,53.59678577218526
KGZ,2015,-2.516820406802583,67.08734529514548
KGZ,2016,-5.790195419697471,59.07281847907506
KGZ,2017,-3.732926298311516,58.78610661179771
KGZ,2018,-0.5900989580674327,54.81799104445195
KGZ,2019,-0.0740652833018254,48.84825071689465
KGZ,2020,-3.062229058990265,63.64300739609866
KGZ,2021,-0.7074281837120905,56.20105464404526
KGZ,2022,-0.2937208521128596,46.82191221959744
KGZ,2023,1.586390351691347,41.9502611374866
KGZ,2024,1.707874385505477,36.22969997992995
KGZ,2025,-0.06680009479980248,36.0254172723909
KGZ,2026,-3.631486080873544,37.38356948229347
KHM,2010,-3.10711052684749,23.53131730977054
KHM,2011,-3.747934081891497,23.73813123932184
KHM,2012,-3.581715370135348,24.961927917386
KHM,2013,-2.024434155911665,24.5546788839906
KHM,2014,-1.23713734286847,24.02557502739201
KHM,2015,-0.6509455067516787,23.39635422489859
KHM,2016,-0.2930129801510527,22.02541820817609
KHM,2017,-0.7704474591702236,22.85325415413371
KHM,2018,0.2806411549362322,21.30847633631356
KHM,2019,2.230706846300521,21.24192214653585
KHM,2020,-2.557609109222464,25.51991526612922
KHM,2021,-5.266929044572262,26.39149430414327
KHM,2022,-0.2908119678018593,25.28279662385522
KHM,2023,-2.828257726587245,26.2775157042133
KHM,2024,-1.446199892430334,26.13813211035602
KHM,2025,-1.000220277213908,26.46131582775568
KHM,2026,-3.676854805438057,27.09396596869906
KIR,2010,-7.796260434360933,9.429943765173592
KIR,2011,-17.55524667955998,8.80248053077007
KIR,2012,-5.425857553807203,8.134809952394834
KIR,2013,11.75693904119417,8.860061730752196
KIR,2014,34.97326562627366,8.97489639260413
KIR,2015,42.51753306670527,18.79544220028887
KIR,2016,20.10158956581048,21.23100070956838
KIR,2017,34.08541943348247,20.15867762906455
KIR,2018,5.181633722247727,18.98264565793409
KIR,2019,10.80422046339023,18.50915328203205
KIR,2020,3.572936542755503,20.97841240426105
KIR,2021,-10.7559022423997,17.32870187170904
KIR,2022,-18.23124166808422,16.24774059599042
KIR,2023,1.809993771607781,11.30649493094087
KIR,2024,-14.14704236083455,8.899101425534559
KIR,2025,-14.49229766983207,7.950641035789281
KIR,2026,-16.74660554763791,7.745304955688548
KNA,2010,-4.145403652334148,134.9003186907154
KNA,2011,1.597043578926252,127.073800580589
KNA,2012,4.197721288844003,117.9576520979339
KNA,2013,10.66595225093883,89.28883860273721
KNA,2014,8.334041226420123,67.85413971323482
KNA,2015,5.658015056543151,62.1885841511501
KNA,2016,3.76532147031326,57.40578284677516
KNA,2017,1.681359204878257,56.1773780093473
KNA,2018,1.821488531456233,54.67148378438535
KNA,2019,-0.7144901658416364,57.16697217293504
KNA,2020,-3.116175593143161,71.73223018836887
KNA,2021,5.50339661851559,73.00399614799824
KNA,2022,-4.234505919868844,64.49871845676266
KNA,2023,0.2065306683610413,60.01460515177409
KNA,2024,-11.29577319519036,58.1249738656063
KNA,2025,-11.71188258096548,58.40762183250262
KNA,2026,-8.66678560644251,64.01969016280985
KOR,2010,1.606444970286203,28.27464685099287
KOR,2011,1.720757223802664,31.70010376399383
KOR,2012,1.630585653066003,33.53603281933277
KOR,2013,0.7894645880700201,36.00681019831399
KOR,2014,0.5729683912844356,37.87470748420486
KOR,2015,0.4968473830061995,38.84265724841128
KOR,2016,1.563097969396514,39.14355175491473
KOR,2017,2.076636129684212,38.01144588712518
KOR,2018,2.424096448455302,37.85401770066019
KOR,2019,0.3506331464318998,39.72991676190314
KOR,2020,-2.105353669831401,45.91504981822051
KOR,2021,-0.01863259356386112,47.98782536426158
KOR,2022,-1.491749482825753,49.79785722630259
KOR,2023,-0.6692441978666139,50.53874618295285
KOR,2024,-0.783187986940531,49.70053894479919
KOR,2025,-1.431952878622746,52.25273059907391
KOR,2026,-1.460378192053089,54.44060066671583
KOS,2010,-1.009465804018854,6.452245100471347
KOS,2011,-1.036484516193727,5.568822845101956
KOS,2012,-2.673811072061368,8.558981093531777
KOS,2013,-3.420374122603869,9.424802318932029
KOS,2014,-2.650188545567219,11.19002460047699
KOS,2015,-2.115887543881291,13.42379811081348
KOS,2016,-1.708709939873785,14.47186656286751
KOS,2017,-1.425765024326595,16.37866750570282
KOS,2018,-2.861426369470584,17.13662594618901
KOS,2019,-2.926952970696551,17.66928375046059
KOS,2020,-7.811442395008565,24.25881623250044
KOS,2021,-1.243767994811445,23.08925721609972
KOS,2022,-0.7400702042041661,21.43574985667232
KOS,2023,-0.2331085653040774,18.62809167260669
KOS,2024,-0.2821518926660805,17.91603417259236
KOS,2025,-0.7998482988161655,17.48455641130313
KOS,2026,-1.606904788033146,18.72750720681581
KWT,2010,31.71523577298264,6.16098986973648
KWT,2011,38.60476441056018,4.641086197649583
KWT,2012,40.54273275994865,3.602054094437443
KWT,2013,40.42700147909204,3.092188645170695
KWT,2014,29.83822428223809,3.429404774765043
KWT,2015,16.34933680917,4.604432995970795
KWT,2016,12.80972873004858,9.88419581435028
KWT,2017,15.25023792296439,19.61863504012499
KWT,2018,17.59351793982577,14.26175979515157
KWT,2019,13.00481782081229,10.51663018874984
KWT,2020,0.1580738299825324,10.23001958489434
KWT,2021,9.98922886205024,7.19749535742778
KWT,2022,29.98413380755372,2.950931980960007
KWT,2023,28.20103558181067,3.132500845997057
KWT,2024,26.03205387396585,2.910887076346319
KWT,2025,28.35691351548535,14.58866666652609
KWT,2026,27.57953526551801,22.29620280561114
LAO,2010,-1.469136839799214,49.31502899179991
LAO,2011,-1.429071372726675,43.00450427166352
LAO,2012,-2.344185332280226,46.10324228307772
LAO,2013,-4.030674230940835,49.49335341429367
LAO,2014,-3.132231383350066,53.53410605202658
LAO,2015,-5.570364601091012,53.05220945592687
LAO,2016,-5.060118302507036,54.47430854412179
LAO,2017,-5.50867160536596,57.19823650204408
LAO,2018,-4.464936877262642,60.58785561543559
LAO,2019,-3.202639057485201,69.12943959494703
LAO,2020,-5.366609597536035,75.41973319655945
LAO,2021,-0.6692146689306743,92.20697642170981
LAO,2022,0.05928956479197672,115.7200325059867
LAO,2023,-0.01225616214326117,108.8848565368865
LAO,2024,2.356302218525543,94.682229960094
LAO,2025,1.639863356522986,80.61648340108185
LAO,2026,0.3586324262957616,74.61726390918857
LBN,2010,-7.466124107050419,136.829209372951
LBN,2011,-5.944953178268815,134.3861106496096
LBN,2012,-8.43485097359537,131.0570894622619
LBN,2013,-8.825342256630906,135.4374840773346
LBN,2014,-6.220442877646215,138.4794788992851
LBN,2015,-7.489396779812001,140.9437198356667
LBN,2016,-8.97689595974157,147.9418664080622
LBN,2017,-8.678199129420324,150.4045561172648
LBN,2018,-11.22029058536995,153.9874503593324
LBN,2019,-10.50417561327194,171.9160268296022
LBN,2020,-7.789327464564961,157.2030107996073
LBN,2021,-2.569367466046914,345.5227072636388
LBN,2022,-7.486253093351483,235.8953412063029
LBN,2023,-1.641490940848787,185.8217455850944
LBN,2024,0.393522292852673,157.8522127623436
LBN,2025,3.254024585650216,139.3983264563024
LBN,2026,-1.4401812706778,131.5184466226336
LBR,2010,1.16337792758061,25.39624018548841
LBR,2011,-4.392161292342476,22.51914915666393
LBR,2012,-2.857898883736489,20.50388556144283
LBR,2013,1.289904236371183,20.61215785389728
LBR,2014,-4.919927431856311,24.33184589401236
LBR,2015,-3.73666735515563,24.39295564549431
LBR,2016,-3.82782854697607,27.95703226885162
LBR,2017,-7.135716697818539,31.7667680783347
LBR,2018,-4.702570280313504,36.2223352948612
LBR,2019,-4.92482708951026,48.11532299672033
LBR,2020,-4.020875916234469,58.45287833270228
LBR,2021,-2.504373878482344,53.5467541908245
LBR,2022,-5.820602297256111,54.43795835994772
LBR,2023,-8.547687912645163,57.16041910222241
LBR,2024,-1.797909756834635,56.36758912367452
LBR,2025,-1.414250724749178,54.8868901209431
LBR,2026,-1.62840549067394,53.80088528520348
LCA,2010,-4.106086892049984,52.2293454180284
LCA,2011,-5.350529373996698,54.94058584619777
LCA,2012,-6.925899652655466,60.18043567982104
LCA,2013,-3.979668041859771,61.23571620456109
LCA,2014,-2.290543306219926,61.85363980237421
LCA,2015,-1.182708293426743,60.55121905445631
LCA,2016,-1.534325599767263,60.21396918997848
LCA,2017,-2.093617138438584,59.91909252227351
LCA,2018,-1.217035717823535,60.28215032236817
LCA,2019,-2.946436825100756,62.11343965245358
LCA,2020,-11.51641102622793,94.41303844360564
LCA,2021,-5.352270098903359,81.89787213149062
LCA,2022,-2.479916545434534,73.90880186456975
LCA,2023,-3.177555746523441,75.22261568537328
LCA,2024,-1.813799161502634,76.65589994131741
LCA,2025,-2.880462292309414,77.07608548778168
LCA,2026,-2.931571807904882,77.45273632019337
LKA,2010,-6.727562636253073,68.73076362973796
LKA,2011,-6.009432990048532,69.42803729250078
LKA,2012,-5.439399570667397,67.50391304739456
LKA,2013,-5.004734167204145,69.45692766445814
LKA,2014,-5.991644603887108,69.56052243319915
LKA,2015,-6.638963111136893,76.3337899313332
LKA,2016,-4.997481459027389,75.00026863293658
LKA,2017,-5.098197933888864,72.2602787092001
LKA,2018,-4.95552547320748,83.58494313029225
LKA,2019,-7.519227905602082,82.59402771091352
LKA,2020,-13.35806409138022,96.88106669373173
LKA,2021,-11.68346976058032,102.6686284841415
LKA,2022,-10.22295826827289,115.9424647211426
LKA,2023,-8.32342585234424,110.3755146252026
LKA,2024,-5.425595690812753,100.8400325869308
LKA,2025,-2.360645063262349,96.59291404153689
LKA,2026,-5.074010299572628,94.66629915180576
LSO,2010,-1.485735122393756,33.80951206212224
LSO,2011,-9.846266374637556,36.17141001410143
LSO,2012,4.563783752954952,39.84619272919564
LSO,2013,-2.58288326277904,41.19226783558403
LSO,2014,3.157204915350344,41.50657731832368
LSO,2015,-1.38019386790163,45.81202602805756
LSO,2016,-9.427825939787486,41.45001811923212
LSO,2017,-2.015544358034104,40.99191481085504
LSO,2018,-4.408828421410833,48.19125681586481
LSO,2019,-5.087545982580986,58.21897436889736
LSO,2020,1.445466098906015,54.68993326171147
LSO,2021,-4.793788749986131,57.99091962139258
LSO,2022,-6.333582555293613,64.36945365419375
LSO,2023,7.363972320530423,61.12755475134511
LSO,2024,8.172878847057477,52.82667450862571
LSO,2025,2.154001692286017,49.14514785796202
LSO,2026,4.191240761412161,49.01172041760707
LTU,2010,-6.950591570482224,36.7050319650554
LTU,2011,-5.917466658076155,37.47084595064751
LTU,2012,-3.145738197089207,39.90806755350192
LTU,2013,-2.693806395747255,38.85885257323741
LTU,2014,-1.789456050399167,40.72413101806208
LTU,2015,-0.7664943167250662,42.41723463806512
LTU,2016,0.03400782179901377,39.80051320894715
LTU,2017,0.3599912958740551,39.12540091014882
LTU,2018,0.5224755898795107,33.34310390975382
LTU,2019,0.4118393664009748,35.59140985936945
LTU,2020,-6.417989154768419,45.89313964479379
LTU,2021,-1.1503152696327,43.33538515807575
LTU,2022,-0.718166312826507,38.32005438801555
LTU,2023,-0.6635444737589149,37.10645099228959
LTU,2024,-1.281144105610528,37.96500493039847
LTU,2025,-2.184800982216364,39.82957558164436
LTU,2026,-2.8324981261842,45.11961463286962
LUX,2010,-0.2575307704462216,19.08958627634561
LUX,2011,0.6504450235202545,18.50305142870035
LUX,2012,0.5038021587836531,20.84911297290559
LUX,2013,0.8406236951185978,22.40699059976168
LUX,2014,1.33168827257035,21.8632823210031
LUX,2015,1.303599397145306,21.13315996335589
LUX,2016,1.889944491887276,19.59756618274979
LUX,2017,1.366712051821595,21.80223762566874
LUX,2018,3.174927525397261,20.87002749466305
LUX,2019,2.678683008892093,22.33886085075703
LUX,2020,-3.092751538003572,24.53270738241715
LUX,2021,1.114190110570156,24.18455194168643
LUX,2022,0.2137331359342745,24.9016045624205
LUX,2023,-0.6548101817685842,24.68209373637588
LUX,2024,0.888486115736427,26.28083216233872
LUX,2025,-0.9646126596643264,26.97197540201013
LUX,2026,-1.189170035018891,28.04018719529692
LVA,2010,-6.560301730508905,48.18212971161897
LVA,2011,-3.384892507957175,46.80848685175773
LVA,2012,0.1818208410623709,44.37052481232622
LVA,2013,-0.5811510880494364,41.77409070052443
LVA,2014,-1.743280353107629,43.07890588056418
LVA,2015,-1.573014425352243,38.27914081872605
LVA,2016,-0.4092258822024928,41.7341311594847
LVA,2017,-0.8529725047691801,40.32958529626212
LVA,2018,-0.7651508895466931,38.30437338529952
LVA,2019,-0.3935795327496485,37.91084572053873
LVA,2020,-3.847732081802965,44.03692217251978
LVA,2021,-5.714191992309567,45.87381075292809
LVA,2022,-3.945537296737224,44.44294899501352
LVA,2023,-3.36157843693212,44.43029372889849
LVA,2024,-1.722850282614432,46.24951530297366
LVA,2025,-4.045708976057418,46.94814999691049
LVA,2026,-3.347306687417321,47.44469629135358
MAC,2010,19.40367886119124,0.0
MAC,2011,24.66882830427028,0.0
MAC,2012,23.97919781773058,0.0
MAC,2013,26.97425545502878,0.0
MAC,2014,24.14821854758546,0.0
MAC,2015,13.85022311980805,0.0
MAC,2016,11.44142240485456,0.0
MAC,2017,13.29684536174582,0.0
MAC,2018,13.35327196421527,0.0
MAC,2019,14.45498234449726,0.0
MAC,2020,-21.46397654231942,0.0
MAC,2021,-13.03231453947937,0.0
MAC,2022,-37.13883600516759,0.0
MAC,2023,2.119194729424716,0.0
MAC,2024,7.009782523045578,0.0
MAC,2025,4.502646977913544,0.0
MAC,2026,4.211659168710203,0.0
MAR,2010,-3.93226961222251,45.27551729417168
MAR,2011,-6.075340113442509,48.5548294193339
MAR,2012,-6.631759569654355,52.28203398475133
MAR,2013,-4.70175272499753,57.07609205716732
MAR,2014,-4.77965038833536,58.56392804861731
MAR,2015,-4.593074247730074,58.39429599144436
MAR,2016,-4.485540002995662,60.08431353375694
MAR,2017,-3.303487263849177,60.260685267148
MAR,2018,-3.521499083445375,60.45830241199026
MAR,2019,-3.803636045412458,60.27047125587578
MAR,2020,-7.147087456023369,72.2445027150193
MAR,2021,-5.924410512558252,69.35074884670792
MAR,2022,-5.365621280528204,71.37249079329513
MAR,2023,-4.406239628527406,68.70451552039077
MAR,2024,-3.922221571142016,67.73469923265233
MAR,2025,-3.543790716022462,67.0659191968467
MAR,2026,-3.533622187811748,65.77910756065963
MDA,2010,-2.178254278681322,25.47463168952884
MDA,2011,-2.049645065427704,24.20072612648253
MDA,2012,-1.930739998049719,31.33295652041291
MDA,2013,-1.56517616346383,29.97430372401917
MDA,2014,-1.603237143196759,35.36311699393937
MDA,2015,-1.92973697971868,42.09620714684534
MDA,2016,-1.564111342917724,39.67755165743888
MDA,2017,-0.6503707775336331,34.86044799226882
MDA,2018,-0.853156451697881,31.79954791528656
MDA,2019,-1.465507184003292,28.79207111956676
MDA,2020,-5.316879850871824,36.63337183734247
MDA,2021,-2.61700094145857,33.63862460194361
MDA,2022,-3.239740155840584,35.04226271431906
MDA,2023,-5.129827987990725,34.94477038456626
MDA,2024,-4.016432512699799,38.77685566910078
MDA,2025,-3.871186727034978,36.63003504091778
MDA,2026,-4.724074664116558,39.34522600023818
MDG,2010,-0.7603758330364357,32.34135342012924
MDG,2011,-2.043157171378663,29.9468051717299
MDG,2012,-2.237311653571749,30.43514560616062
MDG,2013,-3.402964519280234,36.24292359001359
MDG,2014,-1.960686062995859,37.84849393325593
MDG,2015,-2.850272850736784,44.06229875165673
MDG,2016,-1.1072338585617,40.28076562895361
MDG,2017,-2.102886553749925,40.13010793988779
MDG,2018,-1.337842684773443,42.89565086948225
MDG,2019,-1.42078555010809,41.25262433979634
MDG,2020,-3.956818444243975,52.87128527227374
MDG,2021,-2.827430027504762,49.43959601134773
MDG,2022,-5.454405133023111,49.8355179970703
MDG,2023,-4.151068249751201,52.14909719670759
MDG,2024,-2.486286826976308,49.80511160320559
MDG,2025,-2.206256867860085,48.7345835703143
MDG,2026,-4.608254068839332,49.30094815818308
MDV,2010,-13.57974727894384,52.74765669509427
MDV,2011,-8.130091871752509,51.86343027323098
MDV,2012,-6.905156549788107,57.12319696326744
MDV,2013,-3.48684102989285,55.94865345622972
MDV,2014,-2.418189574063635,55.06499778667566
MDV,2015,-6.515912684351738,54.84422937966128
MDV,2016,-9.927716692907778,61.87980018070023
MDV,2017,-3.021069947586927,63.75222539252586
MDV,2018,-5.168863690316135,70.65258306888774
MDV,2019,-6.542842728755383,77.20252028674724
MDV,2020,-23.69625474633641,155.6650942030475
MDV,2021,-14.18380102730293,123.4170129004828
MDV,2022,-11.15818063006523,111.6228008660196
MDV,2023,-13.16827986506145,122.3938472479367
MDV,2024,-11.56879835446113,133.3197900983878
MDV,2025,-2.94289714473143,125.4166081318432
MDV,2026,-11.21573302668627,129.3683931912675
MEX,2010,-3.803803612348286,40.15521561937174
MEX,2011,-3.2041277145059,41.16678070964528
MEX,2012,-3.565958123152506,40.81455400417083
MEX,2013,-3.559062112180958,44.06647881066832
MEX,2014,-4.37129522549464,47.09278972106784
MEX,2015,-3.858790722798663,50.97295834707219
MEX,2016,-2.681409148286687,55.00331022488604
MEX,2017,-1.034047856078464,52.52118415979013
MEX,2018,-2.138586468126507,52.2017704694276
MEX,2019,-2.265984257557786,51.86863760017308
MEX,2020,-4.290094361462326,58.45633672573811
MEX,2021,-3.746692439040485,56.69468128110323
MEX,2022,-4.322423235611305,53.80272565204624
MEX,2023,-4.297756184198199,52.75280361841524
MEX,2024,-5.777243732008571,59.13485181114602
MEX,2025,-4.858756804518035,61.75087521395103
MEX,2026,-4.373028072868636,62.68015314168507
MHL,2010,3.512922591406238,38.83049777995479
MHL,2011,2.133226354301067,35.91788266353443
MHL,2012,-0.7623253584573716,37.55575090934232
MHL,2013,-0.2307445270773023,33.35280143802245
MHL,2014,3.195377615519771,34.9429963071156
MHL,2015,2.812386675794481,33.87467947293363
MHL,2016,3.875772667398791,29.2140930844165
MHL,2017,4.375937548664756,26.53210815669207
MHL,2018,2.552599531323131,24.68735504069275
MHL,2019,-1.804140000055955,25.12689123416233
MHL,2020,2.538708163819636,21.66857087692959
MHL,2021,0.1794997169554402,19.87490415425203
MHL,2022,0.5098962567404915,19.55874725814091
MHL,2023,1.010382791439349,18.17479425497266
MHL,2024,2.617372318555239,14.18014839202064
MHL,2025,1.354720871579376,11.77534391954335
MHL,2026,-6.145568441953973,16.74699813536537
MKD,2010,-2.410718573418066,24.27266219749392
MKD,2011,-2.473792833045374,27.72804274241834
MKD,2012,-3.806917889964281,33.66203125848987
MKD,2013,-3.836091900432564,34.03964461080115
MKD,2014,-4.194977171546024,38.03601118081197
MKD,2015,-3.475241254199809,37.99750080087896
MKD,2016,-2.701775740844729,39.7211876204106
MKD,2017,-2.733511727761905,39.38273353886016
MKD,2018,-1.755243411406359,40.42527382262085
MKD,2019,-1.967855425930765,40.44843446541232
MKD,2020,-8.048362491576755,50.84599907798975
MKD,2021,-5.316789225766474,52.74956808147493
MKD,2022,-5.229584555541954,50.44930095524676
MKD,2023,-4.587636573061396,50.53374828998544
MKD,2024,-4.376787962899575,52.92945961252419
MKD,2025,-4.00764071766801,52.52609885395079
MKD,2026,-4.169482206568283,53.08736538692916
MLI,2010,-2.208306384895639,21.75054008217871
MLI,2011,-2.871288284666422,20.13860018080497
MLI,2012,-0.8035891763750045,21.33524456798484
MLI,2013,-1.994000010337752,22.17767941729473
MLI,2014,-2.425547688296416,22.61017039408503
MLI,2015,-1.531226445527396,25.77213777144185
MLI,2016,-3.299618635667049,30.12547158114188
MLI,2017,-2.397477001564685,30.14819356180755
MLI,2018,-3.966546763284613,31.38746176880541
MLI,2019,-1.418120249550942,34.29468099802628
MLI,2020,-4.562825247364847,39.84739543152641
MLI,2021,-4.115661632556887,43.19679948995568
MLI,2022,-4.049939163259281,42.92412391507572
MLI,2023,-3.049906867648925,44.28745630374834
MLI,2024,-2.162991742806974,44.02667638328783
MLI,2025,-1.588185968112177,41.8931170961533
MLI,2026,-2.415736636335124,40.81144638163992
MLT,2010,-2.220959209548376,65.03300835045687
MLT,2011,-2.98600841769992,68.93840291206917
MLT,2012,-3.305033758941106,65.61133765626045
MLT,2013,-2.185893177848304,64.94452235097302
MLT,2014,-1.485165111471196,60.74537632005364
MLT,2015,-0.8384370047155967,55.04823214041129
MLT,2016,1.095330578132047,53.14930552359563
MLT,2017,3.403878522938488,45.55788667565433
MLT,2018,1.857646250347258,41.44283771731025
MLT,2019,0.7153526743500843,39.24915377341684
MLT,2020,-8.713664055700608,48.61061792863359
MLT,2021,-6.957282787229196,49.58577611528732
MLT,2022,-5.333919009836029,50.09646981634593
MLT,2023,-4.429693137774974,46.78824547066386
MLT,2024,-3.508711268244823,46.04243474652824
MLT,2025,-3.10183829679946,46.77175866982964
MLT,2026,-2.880197371772847,47.32511857010371
MMR,2010,-5.397673302337743,54.38970858140918
MMR,2011,-4.821294182483756,49.93722471905129
MMR,2012,-2.696731779993537,47.98030647156903
MMR,2013,-1.531595343996461,44.84597704671615
MMR,2014,-1.064571018773264,34.48347705245691
MMR,2015,-4.325685258622446,36.60349468987915
MMR,2016,-2.525153791807925,35.70087005477563
MMR,2017,-3.423850899065094,41.87816874220679
MMR,2018,-2.766848307595769,39.91629996488487
MMR,2019,-4.695091259133061,37.62483617097742
MMR,2020,-6.502016289182423,49.10034501657194
MMR,2021,-2.220061444429173,63.3913796548847
MMR,2022,-2.751485980752626,55.95395740088286
MMR,2023,-2.764414669569936,53.17471224667503
MMR,2024,-4.107801535718251,50.64252457409751
MMR,2025,-4.94424583485249,51.90597430197067
MMR,2026,-5.022160713196764,51.90710186621759
MNE,2010,-4.876584350518246,45.07250055118877
MNE,2011,-6.789654633455457,48.97369751478003
MNE,2012,-5.865694648172444,57.08919432296498
MNE,2013,-4.535129434922435,59.23301877044542
MNE,2014,-0.7002936637946914,63.55647524223135
MNE,2015,-6.025747375165111,69.51205202336268
MNE,2016,-6.205640825022881,66.68697247689634
MNE,2017,-6.886619435705054,66.93241012670111
MNE,2018,-6.297217164417367,72.8570206775477
MNE,2019,-1.73596388221436,79.6348131598958
MNE,2020,-10.91913322473905,108.4035573799496
MNE,2021,-1.372259077009121,86.18103166367439
MNE,2022,-4.046486694587712,70.3107440237123
MNE,2023,0.3779990527445581,59.56831677815648
MNE,2024,-3.442256418942695,60.75614478150717
MNE,2025,-3.612389353588608,67.09624200639232
MNE,2026,-3.957509272546966,62.43874815750223
MNG,2010,0.4254274602023033,30.97508466468735
MNG,2011,-4.013807892071812,32.65258270455117
MNG,2012,-6.243683981989307,43.69201549343897
MNG,2013,-0.927077627998655,49.42344756988491
MNG,2014,-3.725394185159839,43.96278480320264
MNG,2015,-5.042965863641107,50.54688641350708
MNG,2016,-15.29496043951471,78.67780667178614
MNG,2017,-3.716047368914402,86.89782907144787
MNG,2018,2.854285339696697,76.53894141885837
MNG,2019,1.002708299352502,66.83696355550397
MNG,2020,-9.240418933485588,83.39150145505218
MNG,2021,-3.045435985020899,67.32308587694438
MNG,2022,0.672012647107666,64.53600666902916
MNG,2023,2.732991503292734,46.70454789615551
MNG,2024,1.38976692098257,44.09050368840673
MNG,2025,1.701911638682453,45.11267203585266
MNG,2026,-0.547494524526712,43.65531528451493
MOZ,2010,-3.403603851202816,38.55117011779491
MOZ,2011,-4.335946649433223,34.1551667471527
MOZ,2012,-3.449742350248579,36.67892526957013
MOZ,2013,-2.463468638557519,49.48241580640794
MOZ,2014,-9.753243981647465,63.40251205814241
MOZ,2015,-6.554664660090267,86.0344587854486
MOZ,2016,-5.063882481538548,124.8076293906446
MOZ,2017,-1.986222297204606,103.792235372269
MOZ,2018,-5.700950907687264,105.5254803580944
MOZ,2019,1.704169217306763,98.26176394257604
MOZ,2020,-6.192313798776979,119.9664343277441
MOZ,2021,-5.232565008758156,101.36638455953
MOZ,2022,-5.218983580205336,100.2585314367175
MOZ,2023,-4.25783990439344,90.90214142671678
MOZ,2024,-6.231450597247343,93.22297115382848
MOZ,2025,-3.966852808700598,108.5866124311905
MOZ,2026,-6.478898055353378,116.5233252091554
MRT,2010,-0.4508430190148244,43.94738349716157
MRT,2011,0.07444531496700452,38.83879455391589
MRT,2012,1.665969652998333,39.31748377622782
MRT,2013,-0.661569499173433,40.73399851736112
MRT,2014,-2.639528710521134,49.54239557408677
MRT,2015,-2.442532221141781,59.88831393897681
MRT,2016,0.1320423651202449,57.55426212536745
MRT,2017,0.5307410981650815,55.66406954995216
MRT,2018,3.226516928650273,59.18181629092484
MRT,2019,2.647817879003951,57.68714156944327
MRT,2020,2.78371624714879,56.48937114219445
MRT,2021,2.598285026248099,54.4504196257738
MRT,2022,-3.094886194353605,50.29452401911657
MRT,2023,-2.448722225460549,48.59915860145488
MRT,2024,-1.353341998856877,45.06367519364873
MRT,2025,-0.298309515389631,40.10119914904705
MRT,2026,0.5297475993237761,37.07675304655906
MUS,2010,-2.957158162340813,54.39152954012318
MUS,2011,-2.997172969305632,54.86467169720964
MUS,2012,-1.730951615715336,54.18391674350394
MUS,2013,-3.297497177799893,56.47599137011065
MUS,2014,-3.053748567796641,59.12900118959633
MUS,2015,-3.479853003514999,63.02058204475182
MUS,2016,-2.735677247458393,62.59592690951924
MUS,2017,-1.6150039608646,61.33684838633347
MUS,2018,-2.1542624422983,63.14781481889937
MUS,2019,-8.191853803752368,81.06829512735797
MUS,2020,-10.45039433230851,91.89573148150177
MUS,2021,-4.083997446545123,86.13361897915169
MUS,2022,-3.146123116533867,81.80382437078966
MUS,2023,-4.478870151825891,81.45125737857967
MUS,2024,-6.839792746976629,86.07054402282498
MUS,2025,-3.691491437324253,86.46306574847016
MUS,2026,-3.127960078875517,86.47109185570093
MWI,2010,0.6254910581854739,19.31236921562687
MWI,2011,-2.849799058971967,19.98340121179538
MWI,2012,-1.453840040328767,28.60621145309454
MWI,2013,-3.727255632377285,35.3471210425381
MWI,2014,-3.082562590411789,33.51496015900859
MWI,2015,-4.168907772145141,35.45512402882111
MWI,2016,-4.902310665795665,37.0802864182326
MWI,2017,-5.150079745562275,39.97549726591122
MWI,2018,-4.345596131435019,40.80780006327632
MWI,2019,-4.549471994425507,41.18741305496448
MWI,2020,-8.03293847482328,53.85772564169902
MWI,2021,-8.342171359693452,66.54633318764998
MWI,2022,-9.320975074898861,75.69812218388923
MWI,2023,-7.841166995277413,86.69912795722914
MWI,2024,-10.99906555215392,87.62755275641362
MWI,2025,-11.47578735756975,78.36480754720104
MWI,2026,-10.5061509655392,74.45654416140056
MYS,2010,-4.319070488678484,51.21221360118305
MYS,2011,-3.567623430556352,51.8983221313204
MYS,2012,-3.102877242459005,53.78750194152778
MYS,2013,-3.478227832172571,55.65645269130807
MYS,2014,-2.628437469725351,55.37306788438636
MYS,2015,-2.545883963953573,56.97076292622408
MYS,2016,-2.602872310746218,55.78745990708374
MYS,2017,-2.411829460282552,54.39547859131421
