country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,fertility_rate,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,current_account_pct_gdp,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp
MAC,"Macao SAR, China",2013,87107.8313063626,10.7816711590297,5.50057779178484,10.0,7.79140632959383,1.15,1.82,10.4663268994632,38.2431982986947,7.74264351573144,39.3290989724553,25.5094922147512,14.0629589797994,7.05384652409983,53.3921187715612,90.6246130914087
MAC,"Macao SAR, China",2014,88355.3181764446,-2.03874227961819,6.04823452094076,10.0,8.18977099937081,1.224,1.67,11.363913805927,37.2414252730223,8.7271700640861,32.7008474687682,26.5812475694649,19.7863412477179,6.31384467846545,52.4872621000577,85.6066390571117
MAC,"Macao SAR, China",2015,69902.9605741233,-21.7540078753246,4.56056338028173,10.0,8.61030346572289,1.142,1.81,15.412582844514,31.8290307677407,4.53106554850895,22.9503506116243,27.6834071152368,25.3975906300422,8.2036838740042,48.3481832550591,78.704970614381
MAC,"Macao SAR, China",2016,68911.6755919628,-0.701510212552961,2.36895749705898,10.0,9.03601779251992,1.138,1.939,16.3459311658206,30.3056660240252,0.888319208423269,26.1339016036353,28.7304709463712,21.8986528399403,9.26509524915637,48.0161800156843,76.8087077221785
MAC,"Macao SAR, China",2017,77570.9876166977,9.91855844513513,1.22812404052809,10.0,9.4998178807819,1.021,1.981,15.2119168179021,31.9762835362288,2.15867273829333,30.3687980221856,29.8365829190003,19.6168290048652,8.54847553896089,50.0517671706706,80.6469912109472
MAC,"Macao SAR, China",2018,83588.2875009014,6.35917030567686,3.00446293166953,10.0,10.0197033267959,0.915,1.803,14.6040900378247,31.4471596015758,3.55161780123106,32.4260725744085,31.203429722938,17.2841449919479,7.62567981277427,49.7885047734392,82.8517062374608
MAC,"Macao SAR, China",2019,81882.6964523869,-2.4609094006739,2.75193081051975,10.0,10.6213504547121,0.899,1.73,15.8478754848552,32.928085006733,2.40193626774135,32.7637118471262,32.8591001563862,14.1724783202989,8.09683705260303,47.0495327493383,82.646781315937
MAC,"Macao SAR, China",2020,36883.6652578543,-54.4020925789353,0.811410511491512,10.0,11.3116365683283,0.841,2.542,43.2091365783308,27.8321243992197,-0.260126126770089,13.0367103387984,34.5607535716319,26.1685250836783,16.9629789248864,39.4674125108879,61.6649501891426
MAC,"Macao SAR, China",2021,44884.8961602393,22.4622020023362,0.0264543647055504,10.0,12.0335194887111,0.756,2.221,31.7574064949825,24.7927406392814,-0.844444812034638,6.72919312514393,35.9475093221149,23.0842314294918,10.5832942791118,30.0461212123208,91.8949115359993
MAC,"Macao SAR, China",2022,36806.891255461,-18.956941494497,1.04502802369954,10.0,12.7420560469024,0.68,2.446,49.1744707393564,20.5964614067144,1.16185333991999,11.9781877490401,37.0195565931432,23.2050134288272,12.2874928718198,35.6649090109484,84.7916044961703
MAC,"Macao SAR, China",2023,67216.3631112124,75.3084184293413,0.476384495788075,10.0,13.479471895326,0.586,2.206,19.5867260271728,27.4243671928547,4.37730030836568,29.283717030389,38.072078888916,15.2974689049317,8.49951555451695,44.9661513298208,92.4170435765852
MAC,"Macao SAR, China",2024,72004.7437020733,7.84960207010525,0.672498598854365,10.0,14.2684189919779,0.582,2.262,15.31224983120805,31.902657151984748,0.195824921934658,33.7338525674168,39.234272303324,14.0846664654392,9.00280543481808,49.06834401424915,92.1896066002616
MAC,"Macao SAR, China",2025,69902.9605741233,7.84960207010525,2.75193081051975,10.0,9.4998178807819,1.021,2.347,15.31224983120805,31.902657151984748,3.55161780123106,32.4260725744085,29.8365829190003,17.2841449919479,8.54847553896089,49.06834401424915,85.6066390571117
MDG,Madagascar,2010,450.009391645726,0.619239744622121,9.24732173644116,5.0,2.66588794415341,4.896,4.28,8.57346348699551,10.6494964367752,10.2185410293303,-8.9485361713351,87.5514674326768,27.0273897313715,3.35948897148675,16.5438915612429,21.8743805186609
MDG,Madagascar,2011,506.163691559309,1.57842705366555,9.48254048582992,5.0,2.65931791842448,4.737,2.516,8.93506573962959,9.69460356704252,10.3861871358875,-6.72775114409968,86.2949697427707,23.3511667280009,3.30120833632084,15.5168379574811,22.7196386760737
MDG,Madagascar,2012,493.511162904211,3.01114811621208,5.71384434191053,5.0,2.65892231659813,4.613,0.599,8.75653017319682,9.16639323442013,5.46617486333369,-7.46271017824129,84.89192078717,20.1689187861962,2.90517288851124,12.8841445403565,21.7806921029485
MDG,Madagascar,2013,515.301589361832,2.30037622800727,5.8264294445198,5.0,2.66844849706382,4.527,0.995,9.40419644416597,9.53516757996452,5.4523024549118,-6.50549854289754,83.4502181265262,16.5129132506109,2.01828146219003,8.31123772867584,23.2721660778614
MDG,Madagascar,2014,505.684922503435,3.33920311195367,6.08040811088302,5.0,2.71282934644595,4.421,1.385,9.85274238142876,9.29169930746224,6.7317708095171,-0.64912376658814,82.1437972798409,16.4906896468032,2.11188672735425,14.4871452227484,28.2819119746319
MDG,Madagascar,2015,445.320069480568,3.13229807490305,7.40419174202129,5.0,2.78825380522701,4.335,1.785,9.55868886975373,9.78975810539539,6.5037166915161,-2.25941841339224,81.0274179265593,15.9918879278761,2.51688244186168,12.9048166574453,28.3906461296836
MDG,Madagascar,2016,453.970714522463,3.99314606199499,6.03575858154679,5.0,2.86662404589863,4.285,1.949,9.31726443885761,10.0501781622727,8.96008072992041,0.378142575318559,80.0325838882681,16.3659933895724,3.49250351136419,16.0965574677664,29.0925694335543
MDG,Madagascar,2017,491.866848718929,3.93330759462793,8.60905075422949,5.0,2.94338687851329,4.259,2.123,10.5891148272501,10.8751557569481,4.96153975601543,-0.228589799383037,79.1610726988645,15.8063768976943,3.8841418253799,15.1236055767865,30.9026308764808
MDG,Madagascar,2018,500.45718552916,3.19435651744398,8.59422958870476,5.0,3.01848784753958,4.246,2.303,9.83236458371751,11.4412914064544,8.29799331094843,0.712560880258364,78.4146213820003,20.7029752410218,3.91341788311861,18.5522608266048,31.5360236539412
MDG,Madagascar,2019,499.818837622534,4.41123212909589,5.61051441492365,5.0,3.09198189312276,4.221,2.479,10.1328730758179,11.5681282372208,6.52209064077279,-2.13564971662682,77.7556849963264,22.6840481290776,3.88000630404626,16.3950845077608,28.4244012431975
MDG,Madagascar,2020,450.771615201509,-7.13767162064489,4.20179312190557,5.0,3.15356422621173,4.17,3.292,11.7977522159647,10.6066108568423,4.31114513583488,-4.7784229274215,77.125045262279,17.7153251099228,5.73064033260434,8.17750117632173,20.1420748833617
MDG,Madagascar,2021,483.469463351195,4.65068343174309,5.81225118787715,5.0,3.20730301417432,4.104,3.498,10.6901257901144,11.2156784361642,6.26959796040933,-5.02937129931558,76.4982094615521,16.3892313120054,5.46946505469724,12.4788736116112,23.091632100144
MDG,Madagascar,2022,503.51453347296,4.15609778386296,8.16059031991844,5.0,3.26762489022296,4.036,3.186,9.93703865401771,10.1920036680772,9.62605733706367,-5.50012106134206,75.8512654399341,22.1619767688281,3.97343462427459,16.437948492089,30.5432948746479
MDG,Madagascar,2023,508.718427705591,4.20304615840668,9.87432675044888,5.0,3.33516236451659,3.972,3.044,11.1514164395455,10.7650238138898,7.46514940429932,-2.86008036823515,75.1537300734546,19.9083555489204,5.45500694680447,15.3213584351265,27.0030474850644
MDG,Madagascar,2024,544.987501003384,4.19999999988647,7.61335784313723,5.0,3.40515250513719,3.912,3.051,9.842553482573134,12.3430634554779,7.62529915977024,-4.2996171419784,74.4044379155376,22.224338487768,5.50471378808998,17.4750167540295,23.2624873560347
MDG,Madagascar,2025,499.818837622534,3.33920311195367,7.40419174202129,5.0,2.94338687851329,4.259,3.041,9.842553482573134,10.6066108568423,6.7317708095171,-4.2996171419784,79.1610726988645,19.9083555489204,3.88000630404626,15.3213584351265,27.0030474850644
MWI,Malawi,2010,683.124694716799,6.87406585416142,7.41159092883827,8.0,3.59881517257353,5.263,4.78,12.6994361476594,11.6734090885258,12.12722206117,-9.57007930375056,99.2985785532606,16.915576065163,1.37724062315652,2.67546910558891,11.6727813510859
MWI,Malawi,2011,763.061000394572,4.93266999813729,7.6228226284852,8.0,3.47653598283265,5.083,4.829,12.526089145286,11.4006485954383,13.9902377432015,-9.75872117783744,98.7056878168271,16.915576065163,0.798481321468291,2.67546910558891,11.6727813510859
MWI,Malawi,2012,558.46208832772,1.90000000072909,21.2712650013779,8.0,3.369813840309,4.902,4.949,11.8715643730145,9.82244916034164,17.6397644741841,-8.48798044395288,97.9454573129397,16.915576065163,1.1292299328905,2.67546910558891,11.6727813510859
MWI,Malawi,2013,496.947368267313,5.41034999817167,27.2833333333334,8.0,3.26474770114781,4.759,4.978,12.992188528166,10.1007501918162,27.0462909977494,-15.3915920767632,96.9140962579928,16.915576065163,1.59409545385062,2.67546910558891,11.6727813510859
MWI,Malawi,2014,529.5133440206,5.62527000105139,23.7920649469687,8.0,3.16478836074014,4.569,4.967,14.0654400013646,11.7964542832246,20.9692813058877,-12.8223513014994,95.6432329654004,16.915576065163,2.22891561538264,2.67546910558891,11.6727813510859
MWI,Malawi,2015,539.605363240686,2.80000000003355,21.8673475542553,8.0,3.06993549592414,4.384,4.953,12.9082034353954,11.5105715128485,19.814669261198,-11.5453760878876,94.1706815867058,16.915576065163,2.98953546845057,2.67546910558891,11.6727813510859
MWI,Malawi,2016,450.506105510719,2.49999999914311,21.7111132136499,8.0,2.97776097480433,4.216,5.011,12.3291507757964,11.1687741550083,20.2926829285911,-12.7134008077219,92.469842966706,16.915576065163,2.9264322975848,2.67546910558891,11.6727813510859
MWI,Malawi,2017,495.769683367165,4.00000000089172,11.5433939188771,8.0,2.89717991664502,4.113,5.046,13.2444718284507,13.0565371469458,10.5769245148986,-17.4208707671145,90.6164711918926,20.2873149467203,3.00930636178987,3.87134513356463,12.6751278049282
MWI,Malawi,2018,533.202567189331,4.35356471619211,12.420178108921,8.0,2.82687397577763,4.021,5.021,14.9216504111132,12.9525502279637,6.15234698561271,-17.2587081882279,88.6926562642419,21.276061190562,2.75955421753768,3.84990104239337,11.6727813510859
MWI,Malawi,2019,580.889139762475,5.71682519194337,9.3708360560567,8.0,2.76517585218182,3.952,4.964,14.7401066853775,12.4204473652036,7.72855642393151,-11.9532181402648,86.6850770289584,21.9119103002645,2.85784777016507,9.85807866071224,12.9894565946906
MWI,Malawi,2020,602.507478176106,0.793596429787286,8.62551469650552,8.0,2.70765099880912,3.877,5.72,16.4935394603346,12.9073757320637,6.21829711958308,-13.9233232374397,84.5894429995323,16.7106351396417,1.91482223577028,2.67546910558891,11.0047537224484
MWI,Malawi,2021,617.446994451007,4.55829212016083,9.33014410835212,8.0,2.65376192594518,3.791,5.652,17.1870765601142,12.288329272589,8.15296842929594,-15.4922606345826,82.4504103830217,16.915576065163,2.22891561538264,1.31204169895077,12.7119564156437
MWI,Malawi,2022,604.269740360317,0.921115069005936,20.953969729969,8.0,2.61321944653068,3.72,5.02,20.1738542237372,14.1361846816996,17.1668303930955,-18.342633331864,80.331752037888,15.9327969038503,2.22891561538264,-2.52246627812557,11.342380846457
MWI,Malawi,2023,633.214767978695,1.94575281675984,28.7897428247298,8.0,2.59256771636073,3.648,5.009,13.2444718284507,11.7964542832246,29.0332878003869,-15.740915952882,78.280606285515,14.4830771619003,2.22891561538264,-1.12844008664264,11.2450363894528
MWI,Malawi,2024,522.570393642547,1.6734340852915,32.1796504225025,8.0,2.58611915815843,3.59,5.051,13.2444718284507,11.7964542832246,24.6931506330162,-18.7805214567386,76.3409449778756,16.915576065163,2.22891561538264,2.67546910558891,11.6727813510859
MWI,Malawi,2025,558.46208832772,4.00000000089172,20.953969729969,8.0,2.89717991664502,4.113,5.072,13.2444718284507,11.7964542832246,17.1668303930955,-13.9233232374397,90.6164711918926,16.915576065163,2.22891561538264,2.67546910558891,11.6727813510859
MYS,Malaysia,2010,8899.34505544675,7.42484738326097,1.62285235577035,6.0,4.94869856344671,2.144,3.32,18.2319253890148,19.4358718043738,7.26684593389439,10.0556778509323,49.0080301479463,23.3865410976414,6.34115209858424,33.4664682988521,86.9302950693543
MYS,Malaysia,2011,10217.1068585031,5.29391283414003,3.1744709215131,6.0,5.09428198762096,2.153,3.05,19.7347795900774,20.3369846215943,5.41240809007968,10.905001967915,48.1465198770693,23.1882579658738,6.91559543869623,34.0818029856008,85.2554421085998
MYS,Malaysia,2012,10600.5744240026,5.47345419253853,1.66357102479206,6.0,5.23882228233711,2.117,3.04,20.9798770041143,21.4065968461326,0.999932303470885,5.18877994987762,47.5176972010419,25.7486213670602,6.96382782004854,30.9153494882722,79.2999139255312
MYS,Malaysia,2013,10713.6407638899,4.69372252557893,2.10501231233612,6.0,5.38859199036981,2.07,3.14,20.6021204303102,20.9471104854243,0.17447448132144,3.46614353655811,46.9575013879116,25.9371066959614,6.66725243910912,29.4198401146816,75.6290410302627
MYS,Malaysia,2014,11013.3107334403,6.00672194558203,3.14299050879095,6.0,5.5450431033886,2.058,2.88,19.6835443850248,19.9400646937981,2.46746678366378,4.39159166153875,46.452998725794,24.9776084262813,5.67002202010293,29.3665669513565,73.7934986257765
MYS,Malaysia,2015,9648.6797937523,5.09153242155011,2.10438980238359,6.0,5.70847520142888,2.008,3.1,18.2910432040136,18.6151187858803,1.21805573355338,3.00891850128321,46.0390855919982,25.424263277142,5.50777041074819,28.3991476426936,69.4486908970754
MYS,Malaysia,2016,9476.53409809923,4.44978139761541,2.09056659525742,6.0,5.87993391755952,1.942,3.44,16.7638213141114,16.9977908273231,1.65825996642414,2.36768591329055,45.7340885358718,25.9955119994004,5.64270997827513,28.3850019206649,66.7754454542508
MYS,Malaysia,2017,9862.54806612235,5.81272240983328,3.87120115774237,6.0,6.06511485190783,1.893,3.41,15.8258190286835,16.0609680474948,3.77896094306453,2.807870911226,45.4951518994463,25.5473434515187,5.50760741130422,28.3359876066459,70.011742508597
MYS,Malaysia,2018,10901.8019954421,4.84308697634881,0.884709160571235,6.0,6.26670890587931,1.838,3.3,15.9220579344968,16.0856501545673,0.624674674586643,2.23708206947011,45.227518847802,23.8974199608763,4.91023691554348,26.1283247399226,68.554971419686
MYS,Malaysia,2019,10920.191763972,4.41318742129586,0.662891865764326,6.0,6.48232176367792,1.777,3.33,17.3574598059896,17.47921971095,0.0718269093121364,3.50388669683417,44.8360877975172,21.0482403944815,5.26575125943778,24.546150625052,65.2777668428576
MYS,Malaysia,2020,9957.52626697613,-5.45684658426701,-1.1387021539305,6.0,6.7249061388628,1.68,4.54,18.4715851445262,15.8672577102456,-0.818007729183023,4.18956779359843,44.2708649510882,19.6580082281542,6.26880997379091,23.8210614819294,61.5779359054349
MYS,Malaysia,2021,10903.1037480772,3.31534954399166,2.47710241465447,6.0,6.95860588634135,1.555,4.64,17.2542689687307,15.0934538926416,5.67593848764116,3.87747951420626,43.5789018280947,22.1257083996672,5.18620609619313,26.0099609240741,70.6330555493337
MYS,Malaysia,2022,11754.5678336248,9.03173723044451,3.37869862549928,6.0,7.18563935667379,1.55,3.93,17.8962743152498,16.399628113794,6.29629950333799,3.12347110572348,42.8965624836029,23.5862921622175,4.32861908087948,26.7807789507514,76.8077974825844
MYS,Malaysia,2023,11386.0395636528,3.5370638041057,2.48886560125754,6.0,7.45117376160733,1.55,3.858,17.0088733715367,17.2673137301998,-1.84898373559957,1.56447203150546,42.3268043029121,22.8017590224926,4.77774044018093,23.8583516969162,68.6789535653168
MYS,Malaysia,2024,11874.4273684245,5.10545921024041,1.834100204499,6.0,7.73785157794421,1.543,3.846,18.0640998521323,16.7996896751835,0.7901575555276,1.69342393177115,41.8927658645277,21.9538831069426,4.45057833503038,23.3780820262118,71.3410849829908
MYS,Malaysia,2025,10713.6407638899,5.09153242155011,2.10438980238359,6.0,6.06511485190783,1.893,3.764,18.0640998521323,17.2673137301998,1.21805573355338,3.46614353655811,45.4951518994463,23.5862921622175,5.50777041074819,28.3359876066459,70.6330555493337
MDV,Maldives,2010,7173.59601844692,6.7854678229144,6.14988536750173,7.0,4.44383467482649,2.349,10.875,25.4405148099364,19.1468693407657,3.34374741403529,-7.57604640472633,43.0783141130375,33.0509347055178,2.09173932917729,16.6830105018174,74.0437692661116
MDV,Maldives,2011,7424.520410971,8.84342600490342,11.2734146055937,7.0,4.35566830981015,2.307,10.043,22.4031116061657,21.3217769356971,12.3486557934904,-13.8208553363039,41.2814899674467,33.0509347055178,1.54809073830576,16.6830105018174,74.0437692661116
MDV,Maldives,2012,7461.29703686309,2.38928797963442,10.884695658563,7.0,4.2628574678531,2.254,9.134,25.03312305834995,25.2170926302731,6.91053781151081,-6.3922910977274,39.9334370365011,33.0509347055178,1.5082286570409,16.6830105018174,74.0437692661116
MDV,Maldives,2013,8236.08177944126,6.97496226412528,3.8056300091943,7.0,4.17576402159119,2.174,8.295,25.03312305834995,25.2170926302731,6.73490900673994,-3.86626742586717,38.9411756534302,33.0509347055178,1.59704253211411,16.6830105018174,74.0437692661116
MDV,Maldives,2014,8939.07416571472,7.86068643108074,2.12000175718134,7.0,4.09799403796266,2.089,7.461,24.6529190782701,26.0913186315134,4.12563673010196,-3.18665825232612,38.1726285126341,27.8611798197388,2.36806725354456,26.5419363086771,91.2941274036136
MDV,Maldives,2015,9644.90655028145,3.86813536494475,0.953206658777607,7.0,4.01479374243847,2.004,6.611,26.5275502814218,26.1603223303538,7.43047518664453,-7.30588031911147,37.4098572157554,31.9049232315583,2.17458725383259,24.6308536229777,76.4277887724561
MDV,Maldives,2016,9947.80744731739,6.37528306716864,0.502509413611612,7.0,3.93214198706091,1.903,5.771,24.2042777622576,26.9559744615757,0.404430736497403,-23.4109557277276,36.5731854969146,39.7662853405846,1.5734155106328,16.3514762087816,71.6136331301194
MDV,Maldives,2017,10509.628805812,7.07442863215275,2.81747338234509,7.0,3.86766371291352,1.798,5.377,20.3517479915771,26.7077698806284,2.12460923464606,-21.267761433937,35.7416836237512,42.8197158524795,1.81237537862057,21.4951169560908,69.0594484485378
MDV,Maldives,2018,11423.2838427029,8.5689555834747,-0.133373386117595,7.0,3.83165450746515,1.71,4.962,21.9717105537807,25.6093491335633,3.37644254214553,-27.8019976962882,34.958294347201,48.970177770723,1.85236771712501,21.1498345877382,66.4483006480268
